,TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage
55766,15871.34375,17.92,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55767,15871.359375,15.7,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55768,15871.375,13.47,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55769,15871.390625,11.42,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55770,15871.40625,9.66,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55771,15871.421875,8.34,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55772,15871.4375,7.58,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55773,15871.453125,7.41,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55774,15871.46875,7.79,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55775,15871.484375,8.48,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55776,15871.5,9.12,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55777,15871.515625,9.3,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55778,15871.53125,8.73,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55779,15871.546875,7.35,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55780,15871.5625,5.34,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55781,15871.578125,3.07,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55782,15871.59375,0.83,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55783,15871.609375,-1.19,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55784,15871.625,-3.03,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55785,15871.640625,-4.85,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55786,15871.65625,-6.81,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55787,15871.671875,-8.98,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55788,15871.6875,-11.3,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55789,15871.703125,-13.6,-27.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55790,15871.71875,-15.68,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55791,15871.734375,-17.42,-28.0,2.0,59.0,32.27,0.361292,67.73,0.828125,0
55792,15871.75,-18.7,-27.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55793,15871.765625,-19.61,-27.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55794,15871.78125,-20.33,-27.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55795,15871.796875,-21.17,-27.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55796,15871.8125,-22.5,-28.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55797,15871.828125,-24.62,-28.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55798,15871.84375,-27.56,-28.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55799,15871.859375,-30.95,-28.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55800,15871.875,-34.02,-28.0,2.0,59.0,32.27,0.360011,67.73,0.828125,0
55801,15871.890625,-35.65,-28.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55802,15871.90625,-34.79,-27.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55803,15871.921875,-30.8,-27.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55804,15871.9375,-23.66,-28.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55805,15871.953125,-14.11,-28.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55806,15871.96875,-3.4,-27.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55807,15871.984375,7.13,-27.0,2.0,59.0,32.27,0.360011,67.73,0.796875,0
55808,15872.0,16.29,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55809,15872.015625,23.37,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55810,15872.03125,28.21,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55811,15872.046875,31.02,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55812,15872.0625,32.28,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55813,15872.078125,32.56,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55814,15872.09375,32.33,-28.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55815,15872.109375,31.9,-28.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55816,15872.125,31.42,-28.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55817,15872.140625,30.88,-28.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55818,15872.15625,30.16,-28.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55819,15872.171875,29.17,-28.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55820,15872.1875,27.87,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55821,15872.203125,26.27,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55822,15872.21875,24.46,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55823,15872.234375,22.48,-27.0,2.0,59.0,32.27,0.362573,67.72,0.796875,0
55824,15872.25,20.42,-27.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55825,15872.265625,18.37,-27.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55826,15872.28125,16.48,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55827,15872.296875,14.94,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55828,15872.3125,13.88,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55829,15872.328125,13.33,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55830,15872.34375,13.13,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55831,15872.359375,12.97,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55832,15872.375,12.48,-27.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55833,15872.390625,11.4,-27.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55834,15872.40625,9.63,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55835,15872.421875,7.3,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55836,15872.4375,4.68,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55837,15872.453125,2.14,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55838,15872.46875,-0.01,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55839,15872.484375,-1.63,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55840,15872.5,-2.78,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55841,15872.515625,-3.75,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55842,15872.53125,-4.91,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55843,15872.546875,-6.57,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55844,15872.5625,-8.84,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55845,15872.578125,-11.6,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55846,15872.59375,-14.53,-27.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55847,15872.609375,-17.29,-27.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55848,15872.625,-19.59,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55849,15872.640625,-21.34,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55850,15872.65625,-22.62,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55851,15872.671875,-23.62,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55852,15872.6875,-24.59,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55853,15872.703125,-25.77,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55854,15872.71875,-27.42,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55855,15872.734375,-29.75,-28.0,2.0,59.0,32.27,0.361292,67.72,0.796875,0
55856,15872.75,-32.75,-28.0,2.0,59.0,32.27,0.360011,67.72,0.796875,0
55857,15872.765625,-36.05,-28.0,2.0,59.0,32.27,0.360011,67.72,0.796875,0
55858,15872.78125,-38.8,-28.0,2.0,59.0,32.27,0.360011,67.72,0.796875,0
55859,15872.796875,-39.79,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55860,15872.8125,-37.82,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55861,15872.828125,-32.14,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55862,15872.84375,-22.85,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55863,15872.859375,-11.02,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55864,15872.875,1.66,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55865,15872.890625,13.38,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55866,15872.90625,22.83,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55867,15872.921875,29.46,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55868,15872.9375,33.44,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55869,15872.953125,35.33,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55870,15872.96875,35.79,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55871,15872.984375,35.34,-28.0,2.0,59.0,32.27,0.360011,67.72,0.90625,0
55872,15873.0,34.35,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55873,15873.015625,33.06,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55874,15873.03125,31.7,-28.0,1.0,59.0,32.25,0.358729,67.72,0.90625,0
55875,15873.046875,30.41,-28.0,1.0,59.0,32.25,0.358729,67.72,0.90625,0
55876,15873.0625,29.24,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55877,15873.078125,28.12,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55878,15873.09375,26.88,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55879,15873.109375,25.36,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55880,15873.125,23.5,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55881,15873.140625,21.36,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55882,15873.15625,19.14,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55883,15873.171875,17.06,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55884,15873.1875,15.32,-27.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55885,15873.203125,13.99,-27.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55886,15873.21875,13.06,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55887,15873.234375,12.34,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55888,15873.25,11.68,-28.0,2.0,58.0,32.25,0.358729,67.72,0.90625,0
55889,15873.265625,10.91,-28.0,2.0,58.0,32.25,0.358729,67.72,0.90625,0
55890,15873.28125,9.99,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55891,15873.296875,8.94,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55892,15873.3125,7.83,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55893,15873.328125,6.64,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55894,15873.34375,5.35,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55895,15873.359375,3.85,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55896,15873.375,2.09,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55897,15873.390625,0.12,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55898,15873.40625,-1.91,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55899,15873.421875,-3.77,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55900,15873.4375,-5.3,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55901,15873.453125,-6.47,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55902,15873.46875,-7.41,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55903,15873.484375,-8.35,-28.0,2.0,59.0,32.25,0.358729,67.72,0.90625,0
55904,15873.5,-9.57,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55905,15873.515625,-11.25,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55906,15873.53125,-13.36,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55907,15873.546875,-15.73,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55908,15873.5625,-18.02,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55909,15873.578125,-19.94,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55910,15873.59375,-21.31,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55911,15873.609375,-22.17,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55912,15873.625,-22.73,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55913,15873.640625,-23.4,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55914,15873.65625,-24.58,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55915,15873.671875,-26.51,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55916,15873.6875,-29.18,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55917,15873.703125,-32.22,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55918,15873.71875,-34.84,-28.0,2.0,59.0,32.25,0.357448,67.72,0.90625,0
55919,15873.734375,-36.04,-28.0,2.0,59.0,32.25,0.357448,67.72,0.9375,0
55920,15873.75,-34.85,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55921,15873.765625,-30.62,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55922,15873.78125,-23.36,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55923,15873.796875,-13.75,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55924,15873.8125,-3.02,-27.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55925,15873.828125,7.44,-27.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55926,15873.84375,16.4,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55927,15873.859375,23.11,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55928,15873.875,27.39,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55929,15873.890625,29.47,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55930,15873.90625,29.85,-27.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55931,15873.921875,29.01,-27.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55932,15873.9375,27.35,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55933,15873.953125,25.16,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55934,15873.96875,22.61,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55935,15873.984375,19.88,-28.0,2.0,59.0,32.25,0.354886,67.72,0.9375,0
55936,15874.0,17.13,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55937,15874.015625,14.57,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55938,15874.03125,12.36,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55939,15874.046875,10.6,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55940,15874.0625,9.29,-27.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55941,15874.078125,8.37,-27.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55942,15874.09375,7.75,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55943,15874.109375,7.29,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55944,15874.125,6.93,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55945,15874.140625,6.64,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55946,15874.15625,6.39,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55947,15874.171875,6.12,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55948,15874.1875,5.73,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55949,15874.203125,5.04,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55950,15874.21875,3.9,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55951,15874.234375,2.28,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55952,15874.25,0.27,-27.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55953,15874.265625,-1.85,-27.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55954,15874.28125,-3.78,-28.0,1.0,59.0,32.27,0.353605,67.72,0.9375,0
55955,15874.296875,-5.28,-28.0,1.0,59.0,32.27,0.353605,67.72,0.9375,0
55956,15874.3125,-6.31,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55957,15874.328125,-7.04,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55958,15874.34375,-7.76,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55959,15874.359375,-8.81,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55960,15874.375,-10.31,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55961,15874.390625,-12.25,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55962,15874.40625,-14.38,-27.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55963,15874.421875,-16.4,-27.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55964,15874.4375,-18.09,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55965,15874.453125,-19.37,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55966,15874.46875,-20.35,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55967,15874.484375,-21.29,-28.0,2.0,59.0,32.27,0.353605,67.72,0.9375,0
55968,15874.5,-22.56,-28.0,2.0,59.0,32.27,0.352324,67.72,0.9375,0
55969,15874.515625,-24.46,-28.0,2.0,59.0,32.27,0.352324,67.72,0.9375,0
55970,15874.53125,-27.1,-27.0,2.0,59.0,32.27,0.352324,67.72,0.9375,0
55971,15874.546875,-30.19,-27.0,2.0,59.0,32.27,0.352324,67.72,0.9375,0
55972,15874.5625,-33.05,-28.0,2.0,59.0,32.27,0.352324,67.72,0.9375,0
55973,15874.578125,-34.66,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55974,15874.59375,-34.02,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55975,15874.609375,-30.43,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55976,15874.625,-23.89,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55977,15874.640625,-15.06,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55978,15874.65625,-5.12,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55979,15874.671875,4.63,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55980,15874.6875,13.09,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55981,15874.703125,19.64,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55982,15874.71875,24.14,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55983,15874.734375,26.77,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
55984,15874.75,27.87,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55985,15874.765625,27.76,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55986,15874.78125,26.71,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55987,15874.796875,24.96,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55988,15874.8125,22.68,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55989,15874.828125,20.02,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55990,15874.84375,17.12,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55991,15874.859375,14.14,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55992,15874.875,11.29,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55993,15874.890625,8.81,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55994,15874.90625,6.94,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55995,15874.921875,5.79,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55996,15874.9375,5.34,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55997,15874.953125,5.4,-28.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55998,15874.96875,5.68,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
55999,15874.984375,5.92,-27.0,2.0,59.0,32.27,0.353605,67.72,0.84375,0
56000,15875.0,5.94,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56001,15875.015625,5.61,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56002,15875.03125,4.89,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56003,15875.046875,3.74,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56004,15875.0625,2.19,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56005,15875.078125,0.32,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56006,15875.09375,-1.75,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56007,15875.109375,-3.86,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56008,15875.125,-5.92,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56009,15875.140625,-7.9,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56010,15875.15625,-9.83,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56011,15875.171875,-11.74,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56012,15875.1875,-13.61,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56013,15875.203125,-15.37,-28.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56014,15875.21875,-16.91,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56015,15875.234375,-18.16,-27.0,2.0,59.0,32.27,0.352324,67.72,0.84375,0
56016,15875.25,-19.13,-27.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56017,15875.265625,-20.0,-27.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56018,15875.28125,-21.02,-27.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56019,15875.296875,-22.52,-27.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56020,15875.3125,-24.77,-27.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56021,15875.328125,-27.72,-27.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56022,15875.34375,-30.95,-28.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56023,15875.359375,-33.58,-28.0,2.0,59.0,32.27,0.349761,67.72,0.84375,0
56024,15875.375,-34.51,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56025,15875.390625,-32.76,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56026,15875.40625,-27.78,-27.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56027,15875.421875,-19.78,-27.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56028,15875.4375,-9.67,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56029,15875.453125,1.23,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56030,15875.46875,11.54,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56031,15875.484375,20.17,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56032,15875.5,26.6,-28.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56033,15875.515625,30.78,-28.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56034,15875.53125,33.02,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56035,15875.546875,33.8,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56036,15875.5625,33.59,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56037,15875.578125,32.79,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56038,15875.59375,31.67,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56039,15875.609375,30.39,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56040,15875.625,29.03,-28.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56041,15875.640625,27.62,-28.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56042,15875.65625,26.11,-28.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56043,15875.671875,24.45,-28.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56044,15875.6875,22.65,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56045,15875.703125,20.73,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56046,15875.71875,18.79,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56047,15875.734375,16.98,-27.0,2.0,59.0,32.27,0.351042,67.72,0.796875,0
56048,15875.75,15.44,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56049,15875.765625,14.24,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56050,15875.78125,13.39,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56051,15875.796875,12.8,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56052,15875.8125,12.35,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56053,15875.828125,11.89,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56054,15875.84375,11.25,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56055,15875.859375,10.35,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56056,15875.875,9.12,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56057,15875.890625,7.52,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56058,15875.90625,5.57,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56059,15875.921875,3.36,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56060,15875.9375,1.05,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56061,15875.953125,-1.19,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56062,15875.96875,-3.17,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56063,15875.984375,-4.84,-28.0,2.0,59.0,32.27,0.349761,67.72,0.796875,0
56064,15876.0,-6.28,-28.0,2.0,59.0,32.25,0.34848,67.72,0.796875,0
56065,15876.015625,-7.67,-28.0,2.0,59.0,32.25,0.34848,67.72,0.796875,0
56066,15876.03125,-9.21,-28.0,2.0,59.0,32.25,0.34848,67.72,0.796875,0
